Gene_id,SPORO_1,SPORO_2,SPORO_3,WALL_1,WALL_2,WALL_3
cgd1_1060-RA-p1,509040.0,15115000.0,81057.0,108020.0,52859.0,526270.0
cgd1_1080-RA-p1,2629300.0,33530000.0,1872100.0,1636300.0,0.0,3833200.0
cgd1_110-RA-p1,0.0,2466100.0,0.0,0.0,0.0,634440.0
cgd1_1110-RA-p1,223840.0,5111700.0,0.0,1276900.0,0.0,4878100.0
cgd1_1140-RA-p1,521440.0,24313000.0,2029700.0,3396200.0,733360.0,6510300.0
cgd1_1160-RA-p1,0.0,41817000.0,492950.0,613430.0,73631000.0,1362200.0
cgd1_1170-RA-p1,0.0,23044000.0,1346900.0,0.0,0.0,1109000.0
cgd1_120-RA-p1,0.0,18953000.0,0.0,0.0,0.0,1005300.0
cgd1_1210-RA-p1,0.0,6694400.0,0.0,0.0,0.0,0.0
cgd1_1230-RA-p1,332180.0,10267000.0,76370.0,0.0,0.0,1192200.0
cgd1_1240-RA-p1,533240.0,26144000.0,260970.0,222740.0,41684.0,1047800.0
cgd1_1250-RA-p1,546370.0,13086000.0,77194.0,18991.0,0.0,2222200.0
cgd1_1270-RA-p1,0.0,1608200.0,0.0,0.0,0.0,0.0
cgd1_1280-RA-p1,5114600.0,168990000.0,14667000.0,10420000.0,3687900.0,98069000.0
cgd1_1290-RA-p1,906030.0,77805000.0,3265400.0,7326200.0,3310900.0,9481600.0
cgd1_130-RA-p1,0.0,52597000.0,195240.0,357450.0,0.0,3787000.0
cgd1_1310-RA-p1,0.0,7330800.0,678600.0,563650.0,0.0,5389900.0
cgd1_1340-RA-p1,0.0,2622600.0,0.0,0.0,0.0,287440.0
cgd1_1380-RA-p1,65337.0,19779000.0,698740.0,687810.0,0.0,3350500.0
cgd1_140-RA-p1,71389.0,51965000.0,91399.0,209200.0,42461.0,8182400.0
cgd1_1433-RA-p1,126160.0,4224300.0,263940.0,62183.0,0.0,185680.0
cgd1_1450-RA-p1,0.0,14074000.0,0.0,0.0,0.0,0.0
cgd1_1470-RA-p1,0.0,279260.0,0.0,0.0,0.0,0.0
cgd1_1500-RA-p1,0.0,4445500.0,559970.0,261680.0,0.0,2442800.0
cgd1_1510-RA-p1,106480000.0,1057900000.0,284230000.0,1532500000.0,231710000.0,1726400000.0
cgd1_1530-RA-p1,10574000.0,124620000.0,3855200.0,5740800.0,7716300.0,20991000.0
cgd1_1540-RA-p1,0.0,16239000.0,231140.0,0.0,0.0,0.0
cgd1_1550-RA-p1,920870.0,31753000.0,1630200.0,555880.0,118720.0,2967400.0
cgd1_1570-RA-p1,0.0,3100300.0,0.0,0.0,0.0,269790.0
cgd1_1600-RA-p1,594120.0,6515600.0,1152300.0,2755500.0,893060.0,0.0
cgd1_1620-RA-p1,36158.0,3759500.0,114070.0,0.0,0.0,0.0
cgd1_1640-RA-p1,0.0,139540.0,0.0,0.0,0.0,16756.0
cgd1_1660-RA-p1,117770000.0,934070000.0,73055000.0,436910000.0,264090000.0,160580000.0
cgd1_1710-RA-p1,36418.0,7520200.0,333440.0,0.0,195090.0,185100.0
cgd1_1720-RA-p1,38516.0,3680600.0,0.0,0.0,0.0,35680.0
cgd1_1810-RA-p1,0.0,827470.0,0.0,0.0,0.0,0.0
cgd1_1830-RA-p1,0.0,11483000.0,2195300.0,2878100.0,0.0,0.0
cgd1_1860-RA-p1,36807.0,2396900.0,72738.0,0.0,0.0,1033000.0
cgd1_1870-RA-p1,71614.0,36124000.0,1269800.0,1265400.0,2510500.0,3829500.0
cgd1_1890-RA-p1,2283000.0,128040000.0,6642600.0,17441000.0,9351800.0,24115000.0
cgd1_1900-RA-p1,34129.0,32398000.0,2069300.0,2284200.0,0.0,155820.0
cgd1_1950-RA-p1,106550.0,4089500.0,188510.0,0.0,0.0,1354900.0
cgd1_1970-RA-p1,10470000.0,187210000.0,22839000.0,58705000.0,34043000.0,66250000.0
cgd1_1990-RA-p1,65683.0,1213700.0,0.0,0.0,0.0,144320.0
cgd1_2020-RA-p1,569040.0,7850900.0,1094800.0,1542700.0,9344400.0,0.0
cgd1_2040-RA-p1,21623000.0,650120000.0,38539000.0,35843000.0,126800000.0,84776000.0
cgd1_2050-RA-p1,377550.0,4681500.0,79758.0,0.0,0.0,320370.0
cgd1_2060-RA-p1,7291000.0,125900000.0,6101600.0,16653000.0,16518000.0,6748500.0
cgd1_2070-RA-p1,0.0,967750.0,0.0,0.0,0.0,0.0
cgd1_2130-RA-p1,7234200.0,158090000.0,4978900.0,4659400.0,7153800.0,10030000.0
cgd1_2180-RA-p1,0.0,268090.0,0.0,0.0,0.0,446350.0
cgd1_2220-RA-p1,217870.0,13207000.0,141640.0,2069200.0,0.0,0.0
cgd1_2270-RA-p1,59219000.0,754240000.0,67006000.0,438440000.0,279200000.0,225020000.0
cgd1_230-RA-p1,1163800.0,67021000.0,1635500.0,787780.0,6469900.0,33178000.0
cgd1_2400-RA-p1,0.0,81390000.0,4078400.0,3029700.0,2931400.0,33433000.0
cgd1_2420-RA-p1,0.0,5058800.0,0.0,0.0,0.0,1143600.0
cgd1_2450-RA-p1,578970.0,5389000.0,203130.0,347530.0,0.0,6410800.0
cgd1_2460-RA-p1,0.0,7502000.0,77728.0,270660.0,0.0,0.0
cgd1_2470-RA-p1,598980.0,12540000.0,578730.0,772270.0,0.0,1033400.0
cgd1_2480-RA-p1,216480.0,4918900.0,118820.0,0.0,0.0,223060.0
cgd1_2490-RA-p1,2210100.0,58202000.0,7412300.0,4509300.0,8879100.0,5998100.0
cgd1_2500-RA-p1,1286800.0,32506000.0,843250.0,1285400.0,3271000.0,6437200.0
cgd1_2530-RA-p1,0.0,10925000.0,0.0,0.0,0.0,0.0
cgd1_2560-RA-p1,245830.0,9775000.0,694160.0,4825800.0,624440.0,10864000.0
cgd1_2600-RA-p1,0.0,716040.0,0.0,0.0,0.0,366990.0
cgd1_260-RA-p1,15371.0,2146500.0,269140.0,714510.0,670570.0,0.0
cgd1_2680-RA-p1,0.0,2501200.0,0.0,0.0,0.0,284840.0
cgd1_2700-RA-p1,15002.0,3061200.0,0.0,0.0,0.0,1037900.0
cgd1_2710-RA-p1,89217.0,9475500.0,655260.0,794520.0,0.0,5162600.0
cgd1_2730-RA-p1,0.0,7152400.0,445800.0,0.0,0.0,4411500.0
cgd1_2760-RA-p1,1733100.0,121250000.0,7840800.0,2744100.0,11913000.0,24986000.0
cgd1_2770-RA-p1,178060.0,1887400.0,0.0,0.0,0.0,452720.0
cgd1_280-RA-p1,22313000.0,440550000.0,24075000.0,35098000.0,97697000.0,236970000.0
cgd1_2830-RA-p1,0.0,10941000.0,0.0,84355.0,0.0,239750.0
cgd1_2870-RA-p1,0.0,2831300.0,41211.0,18018.0,103520.0,13446.0
cgd1_2890-RA-p1,0.0,582880.0,0.0,0.0,0.0,0.0
cgd1_290-RA-p1,1271600.0,39046000.0,1341000.0,771360.0,832430.0,15710000.0
cgd1_2910-RA-p1,281780.0,1822000.0,3481900.0,919700.0,1277300.0,0.0
cgd1_2920-RA-p1,0.0,1246500.0,0.0,0.0,0.0,0.0
cgd1_2970-RA-p1,2282300.0,77011000.0,2490100.0,7131800.0,9617500.0,32678000.0
cgd1_3000-RA-p1,137700000.0,1446300000.0,136690000.0,338360000.0,582310000.0,264540000.0
cgd1_300-RA-p1,6461000.0,105240000.0,19172000.0,60645000.0,79192000.0,34036000.0
cgd1_3010-RA-p1,4810000.0,101700000.0,5299400.0,25682000.0,13901000.0,34075000.0
cgd1_3020-RA-p1,194800000.0,3343100000.0,195570000.0,401580000.0,689040000.0,849710000.0
cgd1_3040-RA-p1,6223900.0,294810000.0,24085000.0,25879000.0,20960000.0,43929000.0
cgd1_310-RA-p1,0.0,8359600.0,347220.0,0.0,3753600.0,855370.0
cgd1_3140-RA-p1,779550.0,112970000.0,10521000.0,14024000.0,1251100.0,7524600.0
cgd1_3160-RA-p1,0.0,4123500.0,10149.0,5707.1,0.0,3508000.0
cgd1_3170-RA-p1,0.0,1741100.0,0.0,0.0,0.0,0.0
cgd1_3190-RA-p1,0.0,586420.0,0.0,0.0,0.0,0.0
cgd1_3200-RA-p1,0.0,11936000.0,495800.0,684080.0,112960.0,928650.0
cgd1_320-RA-p1,1397900.0,40528000.0,1112500.0,982770.0,279720.0,1665900.0
cgd1_3210-RA-p1,1198100.0,22089000.0,217540.0,87312.0,0.0,5482800.0
cgd1_3220-RA-p1,0.0,1011000.0,0.0,0.0,0.0,117150.0
cgd1_3240-RA-p1,120190.0,1533700.0,0.0,0.0,0.0,0.0
cgd1_330-RA-p1,6790300.0,404920000.0,14266000.0,8986600.0,21133000.0,48890000.0
cgd1_3340-RA-p1,301180.0,33776000.0,1535900.0,0.0,0.0,393220.0
cgd1_3400-RA-p1,118220.0,4310500.0,0.0,0.0,0.0,972170.0
cgd1_340-RA-p1,0.0,817190.0,0.0,0.0,0.0,997340.0
cgd1_3480-RA-p1,2500100.0,100570000.0,4104500.0,5215000.0,6426300.0,12743000.0
cgd1_3490-RA-p1,390840.0,921320.0,2140200.0,264910.0,0.0,0.0
cgd1_3500-RA-p1,1977500.0,35992000.0,1940200.0,16103000.0,4822600.0,9762400.0
cgd1_3510-RA-p1,2751700.0,73298000.0,3762800.0,28973000.0,12706000.0,16869000.0
cgd1_3530-RA-p1,20846000.0,1009100000.0,80088000.0,109150000.0,175300000.0,137910000.0
cgd1_3540-RA-p1,48902.0,4339400.0,37880.0,25516.0,0.0,2095600.0
cgd1_3543-RA-p1,0.0,30204000.0,873160.0,5053200.0,28634000.0,3147300.0
cgd1_3550-RA-p1,0.0,5735800.0,0.0,4457700.0,75884000.0,11809000.0
cgd1_3560-RA-p1,0.0,29467000.0,0.0,15175000.0,277550000.0,37567000.0
cgd1_3570-RA-p1,6806500.0,463710000.0,23569000.0,58352000.0,22770000.0,134140000.0
cgd1_3610-RA-p1,0.0,6473300.0,0.0,0.0,0.0,276070.0
cgd1_3630-RA-p1,30859.0,26889000.0,619360.0,16571.0,380830.0,1735100.0
cgd1_3640-RA-p1,41688.0,29229000.0,732180.0,251370.0,132690.0,2123400.0
cgd1_3650-RA-p1,1350500.0,86866000.0,1273500.0,773900.0,578680.0,8279800.0
cgd1_3660-RA-p1,0.0,3712600.0,0.0,0.0,0.0,0.0
cgd1_3670-RA-p1,0.0,1392600.0,0.0,0.0,0.0,395460.0
cgd1_3690-RA-p1,2779500.0,108760000.0,2373700.0,31650000.0,862410000.0,16280000.0
cgd1_370-RA-p1,0.0,3191200.0,0.0,4568800.0,61665000.0,5138900.0
cgd1_3710-RA-p1,7091800.0,334650000.0,16807000.0,11678000.0,16411000.0,77738000.0
cgd1_3720-RA-p1,0.0,5132200.0,0.0,0.0,527300.0,1856700.0
cgd1_3730-RA-p1,372830.0,25532000.0,602370.0,90961.0,46287.0,4780600.0
cgd1_3780-RA-p1,20360000.0,305280000.0,12005000.0,24290000.0,21876000.0,91693000.0
cgd1_3790-RA-p1,1169800.0,35754000.0,601970.0,623580.0,503700.0,7571200.0
cgd1_3810-RA-p1,19074000.0,296800000.0,10764000.0,25804000.0,28008000.0,95314000.0
cgd1_3820-RA-p1,0.0,0.0,0.0,69521.0,7108500.0,219560.0
cgd1_3840-RA-p1,0.0,1312600.0,0.0,163250.0,6264400.0,658000.0
cgd1_3850-RA-p1,0.0,22857000.0,0.0,121410.0,100530.0,1497500.0
cgd1_390-RA-p1,0.0,5815900.0,157790.0,746590.0,0.0,557840.0
cgd1_420-RA-p1,461380.0,64657000.0,8651100.0,4905200.0,992690.0,0.0
cgd1_430-RA-p1,0.0,1787700.0,309810.0,320520.0,0.0,0.0
cgd1_440-RA-p1,56542.0,32270000.0,2519200.0,6235600.0,2450100.0,7109200.0
cgd1_450-RA-p1,0.0,4743100.0,0.0,0.0,0.0,0.0
cgd1_50-RA-p1,0.0,403740.0,0.0,0.0,301410.0,162590.0
cgd1_510-RA-p1,0.0,872820.0,0.0,0.0,0.0,0.0
cgd1_520-RA-p1,17457000.0,535440000.0,23927000.0,72892000.0,526670000.0,128070000.0
cgd1_530-RA-p1,787840.0,17275000.0,2014300.0,2565100.0,39173000.0,0.0
cgd1_570-RA-p1,116030.0,45821000.0,1014900.0,5096400.0,3014200.0,137870.0
cgd1_580-RA-p1,3297200.0,92188000.0,3260000.0,3766300.0,2116600.0,28480000.0
cgd1_590-RA-p1,6471500.0,32796000.0,3527400.0,1798600.0,3009400.0,38559000.0
cgd1_620-RA-p1,1532100.0,121410000.0,10341000.0,10048000.0,3723000.0,34085000.0
cgd1_630-RA-p1,662320.0,72243000.0,980130.0,2515400.0,206550.0,11157000.0
cgd1_640-RA-p1,92293000.0,1539900000.0,47044000.0,48065000.0,111040000.0,200240000.0
cgd1_650-RA-p1,16692.0,8592400.0,0.0,229600.0,264640.0,1196800.0
cgd1_660-RA-p1,356440.0,180180000.0,10386000.0,29212000.0,84508000.0,12669000.0
cgd1_700-RA-p1,162420.0,7121700.0,0.0,13582.0,15527.0,347200.0
cgd1_730-RA-p1,0.0,2304400.0,0.0,0.0,0.0,0.0
cgd1_750-RA-p1,2798600.0,36158000.0,324310.0,141920.0,934350.0,3330600.0
cgd1_760-RA-p1,21173.0,3290800.0,0.0,0.0,0.0,813570.0
cgd1_780-RA-p1,1379500.0,86306000.0,4275100.0,13113000.0,14580000.0,5860600.0
cgd1_800-RA-p1,31628.0,56096000.0,534590.0,53541000.0,545680000.0,111650000.0
cgd1_820-RA-p1,589760.0,26306000.0,337870.0,401610.0,0.0,6725300.0
cgd1_850-RA-p1,35074000.0,543600000.0,70628000.0,149400000.0,170270000.0,102230000.0
cgd1_870-RA-p1,8687300.0,1028900000.0,62740000.0,111320000.0,651140000.0,58563000.0
cgd1_880-RA-p1,21048000.0,506780000.0,35624000.0,46526000.0,49072000.0,279960000.0
cgd1_890-RA-p1,0.0,769920.0,0.0,0.0,0.0,1189000.0
cgd1_90-RA-p1,0.0,4173800.0,0.0,0.0,0.0,547430.0
cgd1_920-RA-p1,907310.0,65955000.0,2841600.0,3853100.0,2120900.0,12879000.0
cgd1_930-RA-p1,0.0,6612400.0,157610.0,711890.0,0.0,767040.0
cgd1_950-RA-p1,616740.0,74460000.0,3554700.0,3673400.0,7592600.0,8369700.0
cgd1_980-RA-p1,4032900.0,58053000.0,1667200.0,2397700.0,6281700.0,8779400.0
cgd2_1020-RA-p1,7941800.0,109840000.0,9466900.0,9128800.0,9976200.0,25515000.0
cgd2_1070-RA-p1,12860000.0,1096500000.0,117110000.0,206200000.0,1156200000.0,208190000.0
cgd2_1090-RA-p1,583910.0,49323000.0,283440.0,1453400.0,1031300.0,13856000.0
cgd2_1120-RA-p1,2816600.0,36962000.0,809360.0,367470.0,185870.0,18443000.0
cgd2_1160-RA-p1,1420800.0,69765000.0,3504900.0,1406400.0,240720.0,6267200.0
cgd2_1170-RA-p1,632950.0,66680000.0,1283900.0,1345800.0,490490.0,15406000.0
cgd2_1200-RA-p1,721740.0,15169000.0,1879400.0,1836500.0,962080.0,10350000.0
cgd2_1260-RA-p1,0.0,228180.0,0.0,0.0,0.0,125420.0
cgd2_1290-RA-p1,7293900.0,83202000.0,4271400.0,10059000.0,4509300.0,15829000.0
cgd2_1300-RA-p1,0.0,4656100.0,115090.0,0.0,0.0,1076800.0
cgd2_130-RA-p1,7405900.0,397160000.0,71387000.0,215620000.0,57412000.0,31428000.0
cgd2_1340-RA-p1,0.0,1180100.0,0.0,0.0,0.0,515820.0
cgd2_1350-RA-p1,14203000.0,146560000.0,8179400.0,6273100.0,5711600.0,44204000.0
cgd2_1370-RA-p1,2387900.0,55449000.0,2306500.0,856450.0,2318700.0,21786000.0
cgd2_1390-RA-p1,0.0,8002000.0,450900.0,0.0,2178000.0,1734400.0
cgd2_1420-RA-p1,0.0,557690.0,0.0,128040.0,0.0,0.0
cgd2_1430-RA-p1,0.0,1219800.0,0.0,0.0,0.0,0.0
cgd2_1440-RA-p1,203710.0,225270000.0,17036000.0,5548000.0,3554200.0,3291100.0
cgd2_1450-RA-p1,284780.0,13660000.0,348340.0,2175600.0,1239900.0,7842200.0
cgd2_1460-RA-p1,0.0,8555500.0,33814.0,0.0,0.0,0.0
cgd2_1500-RA-p1,4655500.0,120970000.0,4238500.0,3958300.0,4523600.0,10959000.0
cgd2_1510-RA-p1,0.0,410760.0,0.0,0.0,0.0,48686.0
cgd2_1520-RA-p1,0.0,5283000.0,73816.0,0.0,0.0,569520.0
cgd2_1570-RA-p1,0.0,42729000.0,789610.0,2967900.0,2046900.0,4043000.0
cgd2_1640-RA-p1,94984.0,8627400.0,84230.0,0.0,688000.0,969540.0
cgd2_1650-RA-p1,3367400.0,72186000.0,3601500.0,6534200.0,5396600.0,47010000.0
cgd2_1690-RA-p1,1031600.0,237270000.0,18541000.0,53909000.0,35784000.0,24132000.0
cgd2_170-RA-p1,64759000.0,461270000.0,87810000.0,289170000.0,108050000.0,345670000.0
cgd2_1720-RA-p1,0.0,872320.0,0.0,0.0,0.0,222340.0
cgd2_1740-RA-p1,0.0,17349000.0,37521.0,17230.0,0.0,5463700.0
cgd2_1770-RA-p1,6328000.0,84798000.0,4953500.0,6148500.0,6446100.0,20871000.0
cgd2_1780-RA-p1,34899000.0,488430000.0,26273000.0,44971000.0,128280000.0,57545000.0
cgd2_1800-RA-p1,1111700.0,58828000.0,3190800.0,934000.0,13880000.0,5896700.0
Cgd2_1810-RA-p1,0.0,3860600.0,85920.0,83088.0,0.0,71973.0
cgd2_1840-RA-p1,0.0,6962100.0,41533.0,0.0,0.0,0.0
cgd2_1850-RA-p1,1249100.0,209110000.0,11993000.0,5631300.0,10074000.0,28237000.0
cgd2_1870-RA-p1,30423000.0,833390000.0,82270000.0,70704000.0,74808000.0,173940000.0
cgd2_1900-RA-p1,6579700.0,131470000.0,5140000.0,5699600.0,5360500.0,30320000.0
cgd2_1910-RA-p1,12491000.0,148380000.0,5700700.0,8149200.0,27323000.0,29686000.0
cgd2_1940-RA-p1,5786500.0,235030000.0,11963000.0,38249000.0,15518000.0,11353000.0
cgd2_1960-RA-p1,999230.0,13580000.0,329810.0,248860.0,0.0,4215200.0
cgd2_2000-RA-p1,623750.0,37153000.0,2013300.0,7706600.0,416620.0,1261200.0
cgd2_200-RA-p1,0.0,73202000.0,2818700.0,7794000.0,0.0,12760000.0
cgd2_2010-RA-p1,1425300.0,24824000.0,629670.0,6250700.0,2462500.0,3904800.0
cgd2_2020-RA-p1,1492000.0,20447000.0,658170.0,2027300.0,718970.0,0.0
cgd2_2050-RA-p1,2263200.0,190800000.0,18236000.0,9928400.0,1734100.0,15200000.0
cgd2_2070-RA-p1,1272700.0,91903000.0,3515900.0,2048000.0,3809600.0,12460000.0
cgd2_2090-RA-p1,20901.0,4762500.0,0.0,158010.0,0.0,1028900.0
cgd2_20-RA-p1,137630000.0,3799200000.0,213300000.0,250180000.0,535720000.0,734970000.0
cgd2_2100-RA-p1,33393000.0,360270000.0,121170000.0,565100000.0,278330000.0,316640000.0
cgd2_210-RA-p1,6669300.0,160930000.0,7743600.0,13126000.0,12829000.0,33560000.0
cgd2_2110-RA-p1,29807000.0,100460000.0,98538000.0,574110000.0,32446000.0,324650000.0
cgd2_2120-RA-p1,2538600.0,1328800000.0,116140000.0,53385000.0,6056100000.0,27882000.0
cgd2_2130-RA-p1,2796500.0,68007000.0,1665900.0,953150.0,4287900.0,8863000.0
cgd2_2160-RA-p1,900790.0,22079000.0,329040.0,536470.0,2363500.0,9287600.0
cgd2_2170-RA-p1,0.0,389380.0,0.0,0.0,0.0,37512.0
cgd2_2200-RA-p1,933280.0,58815000.0,5556100.0,37078000.0,11946000.0,23152000.0
cgd2_2210-RA-p1,12136000.0,147070000.0,4870600.0,13365000.0,12815000.0,39048000.0
cgd2_230-RA-p1,5654.1,1081900.0,0.0,0.0,0.0,142280.0
cgd2_2310-RA-p1,241400.0,5342600.0,240090.0,307550.0,0.0,3718100.0
cgd2_2340-RA-p1,6553000.0,88106000.0,1154900.0,1957700.0,4738600.0,23689000.0
cgd2_2350-RA-p1,4181700.0,131220000.0,4809500.0,5025600.0,2675200.0,18070000.0
cgd2_2360-RA-p1,9827.9,831440.0,0.0,0.0,0.0,283770.0
cgd2_2400-RA-p1,0.0,254100.0,0.0,0.0,0.0,22110.0
cgd2_240-RA-p1,0.0,3421700.0,76281.0,0.0,0.0,0.0
cgd2_2430-RA-p1,0.0,4036700.0,0.0,0.0,0.0,0.0
cgd2_2480-RA-p1,345710.0,8359000.0,695240.0,40022.0,0.0,667810.0
cgd2_250-RA-p1,0.0,5048100.0,939460.0,474510.0,0.0,0.0
cgd2_2510-RA-p1,0.0,132740.0,0.0,926640.0,19616000.0,1728800.0
cgd2_2530-RA-p1,9510200.0,377190000.0,11491000.0,41885000.0,48241000.0,41622000.0
cgd2_2533-RA-p1,105830.0,18660000.0,333910.0,1776200.0,0.0,0.0
cgd2_2550-RA-p1,10429000.0,106210000.0,4194100.0,18590000.0,137290000.0,70853000.0
cgd2_2560-RA-p1,0.0,24422000.0,116050.0,0.0,0.0,5259700.0
cgd2_2580-RA-p1,1802000.0,24166000.0,398330.0,382140.0,107300.0,4390400.0
cgd2_2630-RA-p1,0.0,4512300.0,0.0,0.0,0.0,0.0
cgd2_2640-RA-p1,0.0,10105000.0,799240.0,3363200.0,0.0,0.0
cgd2_2660-RA-p1,0.0,36673000.0,0.0,116570.0,62051.0,833730.0
cgd2_2700-RA-p1,26244000.0,1426700000.0,65033000.0,78741000.0,79184000.0,175200000.0
cgd2_270-RA-p1,5262800.0,111870000.0,5213000.0,9759400.0,4405400.0,22925000.0
cgd2_2710-RA-p1,0.0,2774200.0,0.0,0.0,0.0,344600.0
cgd2_2770-RA-p1,37887.0,952420.0,0.0,0.0,0.0,258650.0
cgd2_2790-RA-p1,46632.0,49255000.0,3821400.0,1102500.0,3935900.0,4419700.0
cgd2_280-RA-p1,63083000.0,131670000.0,22371000.0,120990000.0,72161000.0,233060000.0
cgd2_2840-RA-p1,10541.0,8033300.0,0.0,0.0,0.0,1924500.0
cgd2_2870-RA-p1,7050100.0,171520000.0,87026000.0,50816000.0,81645000.0,20603000.0
cgd2_2890-RA-p1,3454900.0,46552000.0,2450100.0,2290000.0,179000.0,5594200.0
cgd2_2900-RA-p1,1975800.0,47108000.0,2974400.0,10308000.0,9585700.0,1015800.0
cgd2_2910-RA-p1,0.0,1359600.0,0.0,0.0,0.0,0.0
cgd2_2940-RA-p1,0.0,415980.0,0.0,0.0,0.0,0.0
cgd2_2950-RA-p1,3187900.0,17641000.0,0.0,8459.8,517760.0,2770300.0
cgd2_2960-RA-p1,0.0,5189200.0,106030.0,0.0,0.0,1164900.0
cgd2_2970-RA-p1,0.0,12165000.0,208770.0,2168500.0,766800.0,0.0
Cgd2_2990-RA-p1,127880000.0,1369100000.0,104930000.0,341320000.0,205580000.0,324440000.0
cgd2_3000-RA-p1,160080000.0,1185600000.0,146570000.0,339560000.0,554570000.0,206800000.0
cgd2_300-RA-p1,38463.0,6592100.0,0.0,9250.9,0.0,2504800.0
cgd2_3010-RA-p1,1403900.0,43757000.0,1494400.0,623690.0,1121700.0,5767300.0
cgd2_3030-RA-p1,12916.0,13021000.0,28758.0,16287.0,0.0,247070.0
cgd2_3040-RA-p1,0.0,37161000.0,3321100.0,3933400.0,159750000.0,625650.0
cgd2_3050-RA-p1,0.0,40344000.0,1087800.0,29189000.0,230890000.0,3316400.0
cgd2_3060-RA-p1,0.0,1624500.0,0.0,0.0,3831300.0,0.0
cgd2_3070-RA-p1,0.0,17276000.0,579380.0,997340.0,0.0,1359700.0
cgd2_3080-RA-p1,0.0,5632200.0,0.0,990780.0,881130.0,1601500.0
cgd2_3090-RA-p1,11074000.0,503070000.0,23571000.0,33984000.0,42333000.0,105520000.0
cgd2_30-RA-p1,832760.0,23414000.0,1297100.0,1374300.0,14236000.0,1161000.0
cgd2_3100-RA-p1,0.0,3889500.0,0.0,0.0,0.0,124600.0
cgd2_3110-RA-p1,21187000.0,332250000.0,12579000.0,20452000.0,64878000.0,81384000.0
cgd2_3120-RA-p1,142090.0,6241800.0,75406.0,56125.0,0.0,818580.0
cgd2_3130-RA-p1,0.0,0.0,0.0,0.0,6174500.0,62926.0
cgd2_3170-RA-p1,18977.0,1232000.0,0.0,0.0,0.0,216040.0
cgd2_3180-RA-p1,0.0,4407200.0,105960.0,0.0,0.0,262110.0
cgd2_3200-RA-p1,6173500.0,212240000.0,12741000.0,5180900.0,19513000.0,20609000.0
cgd2_320-RA-p1,2218500.0,33979000.0,3285200.0,3905500.0,0.0,2138600.0
cgd2_3210-RA-p1,442630.0,17968000.0,1008000.0,0.0,0.0,1305600.0
cgd2_3220-RA-p1,5002700.0,205560000.0,10297000.0,16514000.0,30655000.0,93820000.0
cgd2_3230-RA-p1,2816100.0,68180000.0,2563000.0,1486700.0,3744600.0,6928700.0
cgd2_3240-RA-p1,3048700.0,163310000.0,9318300.0,10054000.0,13334000.0,46330000.0
cgd2_3250-RA-p1,25937.0,6093800.0,0.0,0.0,0.0,701120.0
cgd2_3260-RA-p1,40039000.0,530600000.0,23863000.0,37321000.0,35786000.0,55535000.0
cgd2_3270-RA-p1,0.0,2497000.0,116480.0,330940.0,0.0,324400.0
cgd2_3290-RA-p1,0.0,27078000.0,0.0,300480.0,0.0,1782500.0
cgd2_3300-RA-p1,79748.0,3865100.0,60338.0,0.0,0.0,667960.0
cgd2_330-RA-p1,45925.0,4162400.0,0.0,0.0,1027000.0,0.0
cgd2_3320-RA-p1,0.0,4740300.0,55080.0,6688300.0,51752000.0,10012000.0
cgd2_3330-RA-p1,10988000.0,189350000.0,6455400.0,50028000.0,307390000.0,67439000.0
cgd2_3340-RA-p1,66345.0,2800600.0,74725.0,0.0,0.0,523330.0
cgd2_3350-RA-p1,6765300.0,412670000.0,32598000.0,114030000.0,43442000.0,250010000.0
cgd2_3360-RA-p1,164700.0,6785000.0,8882.2,0.0,0.0,117870.0
cgd2_3370-RA-p1,10510000.0,104840000.0,5763800.0,20131000.0,5027000.0,14257000.0
cgd2_3380-RA-p1,0.0,652620.0,0.0,0.0,0.0,619280.0
cgd2_340-RA-p1,20588.0,12395000.0,0.0,0.0,0.0,1050900.0
cgd2_3410-RA-p1,29361000.0,505230000.0,40574000.0,169070000.0,108680000.0,45448000.0
cgd2_3450-RA-p1,0.0,2062400.0,0.0,0.0,0.0,649990.0
cgd2_3460-RA-p1,171190.0,6983400.0,37727.0,0.0,0.0,2478700.0
cgd2_3500-RA-p1,0.0,0.0,0.0,0.0,101800.0,0.0
cgd2_3550-RA-p1,74669.0,19502000.0,0.0,961640.0,0.0,1181600.0
cgd2_3580-RA-p1,41850.0,5841800.0,0.0,26148.0,138500.0,204040.0
cgd2_360-RA-p1,8955900.0,121860000.0,4955700.0,4496300.0,8800200.0,22443000.0
cgd2_3640-RA-p1,0.0,2853800.0,0.0,0.0,0.0,57113.0
cgd2_3660-RA-p1,0.0,383270.0,0.0,539220.0,14270000.0,1943200.0
cgd2_3700-RA-p1,0.0,1831600.0,0.0,0.0,0.0,816720.0
cgd2_370-RA-p1,2110300.0,51711000.0,3459700.0,6025400.0,3038400.0,5738200.0
cgd2_3730-RA-p1,1891100.0,165350000.0,5766700.0,5052200.0,64166000.0,364370.0
cgd2_3740-RA-p1,0.0,1465500.0,0.0,191880.0,0.0,0.0
cgd2_3750-RA-p1,0.0,1265400.0,0.0,0.0,0.0,674970.0
cgd2_3780-RA-p1,41960.0,9539400.0,768410.0,5157300.0,63498000.0,2326800.0
cgd2_3800-RA-p1,0.0,4081800.0,0.0,0.0,0.0,89236.0
cgd2_3830-RA-p1,0.0,1200300.0,0.0,0.0,0.0,165540.0
